0,0
2,0
3,0
4,46.4
5,150.38
6,287.88
7,434.52
8,574.9
9,694.65
10,783.62
11,835.23
12,836.62
13,814.75
14,737.52
15,629.7
16,496.12
17,350.15
18,201.88
19,70.58
20,7.08
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,52.08
5,162.83
6,303.42
7,450.15
8,565.23
9,658.92
10,791
11,838.92
12,838.67
13,785.65
14,729.48
15,566.75
16,397.67
17,270.3
18,200.4
19,77.1
20,6.6
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,50.92
5,160.17
6,301.12
7,449.9
8,587.83
9,704.5
10,789.3
11,835.88
12,843.77
13,805.02
14,727.75
15,617.02
16,482.23
17,336.17
18,193.58
19,73.95
20,7.02
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,51.65
5,161.33
6,302.02
7,448.9
8,586.02
9,702.62
10,788.15
11,802.05
12,830.4
13,793.88
14,718.23
15,608.05
16,473.1
17,326.9
18,185.62
19,69.9
20,6.95
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,46.5
5,142.77
6,274.88
7,421.67
8,567.67
9,693.58
10,789.83
11,844
12,834.55
13,801.27
14,730.98
15,630.02
16,503.83
17,363
18,220.05
19,91.7
20,9.5
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,63.67
5,178.98
6,320.45
7,468.83
8,617.2
9,735.38
10,821.3
11,869.45
12,867.35
13,832.67
14,757.62
15,648.77
16,515.12
17,368
18,142.02
19,90.75
20,9.4
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,59.75
5,175.05
6,318.02
7,465.77
8,602.9
9,664.7
10,793.75
11,799.4
12,848.25
13,775.95
14,742.27
15,632.88
16,498.67
17,351.25
18,205.38
19,80.73
20,8.25
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,55.2
5,167.8
6,311.6
7,462.58
8,603.88
9,725.58
10,816.15
11,868
12,860.5
13,829.95
14,756.77
15,649.88
16,517.33
17,370.4
18,222.8
19,92.38
20,9.9
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,57.7
5,170.2
6,311.67
7,420.95
8,574.33
9,691.52
10,740.05
11,823.62
12,833.08
13,823.33
14,745.9
15,632.73
16,459.02
17,307.35
18,164.55
19,87.2
20,9.02
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,38.12
5,120.55
6,237.65
7,406.1
8,535.02
9,645.2
10,729.12
11,751.25
12,783.2
13,727.4
14,651.75
15,582.62
16,332.48
17,233.58
18,177.83
19,67.4
20,7.45
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,38.1
5,122.75
6,244.35
7,379.7
8,511.62
9,600.88
10,664.7
11,733.38
12,779.65
13,756.58
14,684.65
15,580.12
16,450.5
17,315.02
18,175.75
19,71.27
20,7.9
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,40.52
5,129.08
6,251.9
7,385.3
8,512.52
9,621.6
10,701.7
11,744.62
12,762.35
13,722.05
14,646.17
15,539.58
16,414.4
17,281.6
18,157.38
19,60.58
20,7.55
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,37.98
5,120.3
6,238.12
7,364.23
8,487.23
9,588.38
10,664.42
11,698.5
12,729.08
13,686.9
14,603.75
15,493.6
16,380.15
17,259.98
18,152.48
19,62.7
20,8.4
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,34.9
5,103.45
6,200.9
7,312.85
8,415.2
9,524.12
10,636.88
11,689.9
12,773.27
13,744.12
14,676.05
15,573.17
16,433.92
17,301.88
18,174.4
19,70.42
20,8.65
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,48.85
5,155.73
6,297.02
7,444.2
8,581.95
9,698.95
10,785.7
11,836.25
12,828
13,799.4
14,730.12
15,626.5
16,497.17
17,353.45
18,209.73
19,85.33
20,9.92
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,49.67
5,155.52
6,293.4
7,438.85
8,574.95
9,691.58
10,777.98
11,826.6
12,797.25
13,761.12
14,687.08
15,582.2
16,454.88
17,315.83
18,181.23
19,70.83
20,8.55
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,42.7
5,139.2
6,270.33
7,413.5
8,548.23
9,663.4
10,750.08
11,799.62
12,796.4
13,759.17
14,688.15
15,582.98
16,454.62
17,313.75
18,179.33
19,71.58
20,8.7
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,42.83
5,140.5
6,273.88
7,418.27
8,556.73
9,675.1
10,763
11,813.2
12,807.52
13,776.38
14,706.98
15,604
16,476.6
17,336.23
18,197.73
19,79.9
20,9.58
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,46.65
5,150.25
6,287.27
7,433.27
8,570.6
9,688.05
10,775.2
11,824.8
12,827.95
13,793.8
14,720.25
15,613.05
16,480.85
17,336.02
18,194.27
19,76.55
20,9.17
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,41.42
5,137.6
6,268.92
7,411.12
8,547.58
9,664.9
10,753.25
11,804.35
12,807.33
13,778.92
14,711.1
15,565.67
16,427.55
17,307.05
18,202.9
19,82.55
20,9.62
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,44.27
5,146.62
6,280.85
7,423.52
8,558.8
9,674.17
10,759.52
11,795.48
12,779.8
13,791.4
14,717.8
15,610.38
16,478.38
17,333.83
18,192.05
19,73.98
20,8.3
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,31.25
5,104.17
6,206.4
7,320.88
8,425.92
9,514.92
10,582
11,608.17
12,766.92
13,724.48
14,637.7
15,526.98
16,390.42
17,253.4
18,138.92
19,55.8
20,7.17
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,30.38
5,102.2
6,202.92
7,306.2
8,416.12
9,519.05
10,607.3
11,649.5
12,808.23
13,762.23
14,680.45
15,569.4
16,436.3
17,298.1
18,168.35
19,64.77
20,7.8
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,32.75
5,115.12
6,233.42
7,367.88
8,499.52
9,614.45
10,694.3
11,742.35
12,776.5
13,749.7
14,682.5
15,582.85
16,458.45
17,320.02
18,191.02
19,78.95
20,9.12
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,40.9
5,144.3
6,280.45
7,424.17
8,560.4
9,676.85
10,761.25
11,805.65
12,791
13,754.23
14,680.12
15,574.23
16,445.1
17,305.73
18,172.8
19,66.23
20,7.6
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,31
5,110.17
6,222.73
7,352.23
8,484
9,599.73
10,689.4
11,744.23
12,782.85
13,751.58
14,680.55
15,574.55
16,440.52
17,296.88
18,171.88
19,66.7
20,7.8
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,36.4
5,134.55
6,265.55
7,407.95
8,539.9
9,657.23
10,747.98
11,790.15
12,799.1
13,760.83
14,683.2
15,573.4
16,455.58
17,312.65
18,178.62
19,69.15
20,7.48
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,29.55
5,112.4
6,229.8
7,359.55
8,490.67
9,596.05
10,677.58
11,717.33
12,745.67
13,705.6
14,628.08
15,526.05
16,417.62
17,302.05
18,175.67
19,69.45
20,7.48
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,35.45
5,134.95
6,266
7,406.73
8,540.65
9,655.1
10,738.55
11,783.27
12,805.3
13,767.77
14,690.08
15,579.42
16,449.25
17,309.05
18,174.92
19,66.95
20,6.85
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,31.2
5,124.88
6,248.42
7,387.65
8,531.8
9,647.6
10,733.6
11,783.77
12,797.67
13,782.8
14,712.92
15,571.88
16,473.58
17,330.33
18,152.9
19,73.85
20,7.27
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,28.83
5,117.23
6,242.12
7,358.6
8,510.95
9,630.02
10,712.25
11,755.38
12,728.75
13,690.83
14,621.35
15,520.5
16,400.58
17,270.48
18,149.25
19,56.35
20,6.08
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,27.48
5,114.58
6,240.52
7,377.85
8,508.35
9,621.27
10,699.15
11,745.77
12,762.08
13,737.38
14,672.77
15,578.1
16,457.7
17,318.7
18,180.05
19,66.92
20,6.38
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,22.85
5,90.75
6,189.38
7,312.65
8,448.6
9,567.73
10,670.25
11,741.5
12,795.48
13,768.75
14,702.05
15,598.9
16,469.85
17,326.33
18,185.55
19,68.7
20,6.1
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,24.15
5,108.45
6,230.23
7,367.98
8,502.48
9,618.95
10,705.15
11,755.08
12,775
13,744.23
14,672.42
15,564.65
16,431
17,285.88
18,151.77
19,55.1
20,5.23
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,23.25
5,106.67
6,225.17
7,356.95
8,487.62
9,603.62
10,690.6
11,741.23
12,780.92
13,746.05
14,673.88
15,568.38
16,438.38
17,298.3
18,164.98
19,59.1
20,5.08
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,21.85
5,103.85
6,225.08
7,368.7
8,506.85
9,625.08
10,716.58
11,768.98
12,809.92
13,781.4
14,711.35
15,606.5
16,474.42
17,329.6
18,185.9
19,65.88
20,5.33
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,18.75
5,83.52
6,182.3
7,301.75
8,423.73
9,535.02
10,615.6
11,662.62
12,732.83
13,702.05
14,632
15,529.95
16,404.73
17,268.12
18,141.65
19,49.08
20,4.12
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,19.25
5,93.4
6,209.95
7,346.8
8,480.3
9,597.33
10,684.23
11,736.52
12,786.08
13,754.3
14,679.7
15,570.98
16,443.3
17,304.35
18,168.4
19,58.17
20,4.27
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,19.7
5,102.77
6,224.4
7,361.45
8,496.62
9,613.6
10,701.67
11,751.88
12,766.02
13,732.15
14,656.98
15,546.75
16,414.05
17,275.98
18,146.98
19,50.7
20,3.77
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,18.05
5,98.45
6,224.95
7,364.35
8,502.5
9,625.98
10,723.58
11,787.92
12,805.7
13,778.15
14,656.42
15,574.58
16,450.27
17,311.98
18,184.8
19,64.25
20,4.1
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,21.17
5,118.65
6,252.95
7,397.95
8,536.65
9,656.17
10,745.65
11,797.75
12,784.55
13,749.6
14,675.6
15,568.58
16,438.65
17,297.65
18,162.42
19,55.2
20,3.38
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,19.1
5,111.67
6,232.92
7,379.77
8,520.67
9,657.02
10,747.23
11,795.35
12,803.5
13,776.95
14,712.83
15,606.52
16,472.17
17,324.2
18,178.8
19,58.77
20,3.15
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,17.73
5,108.92
6,232.38
7,378.5
8,528.55
9,652.73
10,745.73
11,798.75
12,799.58
13,766.7
14,692.7
15,582.08
16,444.6
17,295.3
18,153.83
19,53.62
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,16.12
5,104.55
6,235.15
7,376.67
8,512.62
9,629.92
10,715.7
11,764.35
12,765.55
13,734.98
14,664.65
15,557.77
16,423.23
17,279.7
18,150.55
19,54.33
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,14.12
5,94.92
6,220.8
7,364.52
8,504.98
9,626.77
10,718.65
11,773.88
12,763.5
13,734
14,662.4
15,557.15
16,427.65
17,287.08
18,152.83
19,51.95
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,13.42
5,96.05
6,224.12
7,368.12
8,508.05
9,628.62
10,718.9
11,771.3
12,776.17
13,744.12
14,671.2
15,563.48
16,430.5
17,286.35
18,150
19,49.02
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,10.9
5,77.08
6,185.48
7,314.08
8,443.52
9,557.4
10,642.5
11,691
12,758.23
13,720.7
14,643.92
15,534.33
16,361.38
17,265.5
18,136.88
19,43.5
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,9.2
5,67.38
6,163.6
7,280.6
8,403.15
9,512.85
10,598.75
11,650.2
12,743.75
13,701.88
14,621
15,508.65
16,375.9
17,236.73
18,110.25
19,32.4
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,7.05
5,53.4
6,135.17
7,245.48
8,375.75
9,500.42
10,594.83
11,654.02
12,742.75
13,707.85
14,635.25
15,530.12
16,401.45
17,263.92
18,134.58
19,39.1
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,8.65
5,75.62
6,193.02
7,328.17
8,473.9
9,596.12
10,692.27
11,757.7
12,758.48
13,724.48
14,649.98
15,541.08
16,408.38
17,266.05
18,133.55
19,37.12
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,7.38
5,64.83
6,172.88
7,309.27
8,446.55
9,577.85
10,671.77
11,735.02
12,753.12
13,725.52
14,655.1
15,549.77
16,421.67
17,281.88
18,145
19,39.25
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,8.2
5,83.35
6,213.55
7,362.8
8,508.5
9,634.6
10,728.95
11,784.5
12,797.45
13,767.15
14,694.6
15,586.88
16,453.6
17,307.2
18,162.65
19,44.58
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,7.73
5,82.1
6,205.65
7,351.92
8,492.75
9,617.17
10,706.1
11,757.17
12,765.48
13,736.67
14,664.1
15,556.67
16,427.62
17,291.33
18,82.5
19,22.38
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,6.4
5,71.7
6,191.52
7,323.52
8,465.65
9,596.92
10,693.75
11,749.85
12,754.7
13,714.58
14,641.42
15,532.17
16,406.08
17,267.67
18,135.08
19,32.83
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,6.48
5,83.08
6,214.45
7,362.7
8,502.95
9,628.42
10,719.73
11,771.6
12,766.42
13,732.5
14,656.9
15,546.35
16,410.27
17,263.83
18,127.4
19,29.1
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,5.92
5,83.27
6,215.08
7,356.98
8,500.73
9,626.85
10,722.35
11,773.55
12,772.95
13,738.7
14,664.95
15,554.5
16,415.6
17,267.12
18,130.58
19,29.08
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,5.17
5,79.1
6,200.3
7,350.17
8,504.75
9,628.83
10,721.12
11,773.38
12,759.12
13,724.27
14,646.98
15,531.92
16,386.12
17,239.23
18,112.27
19,24.45
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,3.98
5,64.3
6,184.27
7,326.23
8,416.23
9,590.17
10,682.12
11,735.58
12,776.15
13,744.15
14,670.25
15,560.25
16,361.02
17,272.48
18,129.42
19,25.2
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,3.55
5,65.35
6,189.45
7,334.33
8,415.05
9,599.98
10,690.83
11,742.7
12,756.17
13,718.02
14,640.75
15,530.38
16,396.1
17,251.67
18,116.65
19,21.1
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,2.85
5,57.75
6,175.77
7,317.15
8,456.7
9,578.08
10,668.6
11,719.98
12,690.83
13,653.4
14,571.77
15,465.88
16,338.8
17,205.75
18,90.85
19,16.4
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,62.77
6,176.33
7,319.25
8,462.67
9,585.55
10,679.12
11,735.42
12,718.92
13,682.58
14,606.25
15,497.1
16,364.58
17,223.48
18,97.33
19,15.65
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,52.92
6,159.38
7,304.4
8,456.6
9,585.98
10,682.25
11,738.17
12,744.1
13,712.05
14,639.85
15,533.08
16,399.62
17,253.45
18,115.27
19,17.52
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,56.95
6,165.92
7,307.88
8,451.17
9,573.9
10,675.15
11,730.8
12,730.62
13,688.12
14,610.4
15,494.38
16,359.23
17,221.05
18,96.83
19,14.25
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,50.17
6,154.55
7,279.42
8,407.88
9,528.98
10,618.1
11,674.05
12,722.85
13,689.02
14,617.5
15,509.23
16,377.05
17,235.27
18,104.02
19,14.3
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,55.08
6,173.1
7,319.2
8,468.1
9,599.17
10,693.55
11,747.45
12,745.88
13,711.75
14,636.23
15,526.25
16,390.52
17,243.2
18,105.52
19,13.33
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,53.35
6,172
7,311.88
8,449.7
9,571.1
10,659.45
11,707.92
12,731.7
13,695.3
14,617.7
15,503.45
16,364.33
17,219.27
18,89.9
19,10.55
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,35.75
6,132.55
7,264.52
8,402.77
9,525.88
10,619.2
11,671.62
12,698.27
13,655.35
14,564.88
15,439.33
16,296.2
17,159.3
18,64.12
19,8.12
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,50.6
6,171.9
7,315.62
8,457.65
9,560.8
10,655.48
11,687.85
12,720.45
13,671.67
14,594.33
15,483.4
16,347.08
17,195.7
18,80
19,8.65
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,42.45
6,158.02
7,299.52
8,441.1
9,564.7
10,657.2
11,710.77
12,722.15
13,684.9
14,606.23
15,493.9
16,357.88
17,212.4
18,81.17
19,7.25
20,0
21,0
22,0
23,0
